match_id,date,team_a,team_b,team_a_kills,team_b_kills,odds_home,odds_away,closing_odds_home,closing_odds_away,target,tA_winrate,tA_kills,tB_winrate,tB_kills,form_diff,kills_diff,days_since_patch,rank_diff,games_a_7d,games_b_7d,hype_score_home,hype_score_away,hype_diff,steam_home,steam_away,steam_diff,rest_days_home,rest_days_away,rest_diff,height_home,height_away,weight_home,weight_away,reach_home,reach_away,age_home,age_away,height_diff,weight_diff,reach_diff,age_diff,bmi_home,bmi_away,bmi_diff,injury_severity_home,injury_severity_away,gym_tier_home,gym_tier_away,camp_investment_home,camp_investment_away,health_diff,gym_tier_diff,camp_investment_diff,p_model,ev_home,ev_away,bet_side,bet_ev,bet_odds,closing_odds,raw_kelly,stake_fraction,return_factor,strategy_return,bankroll,clv_pct,p_market_home,edge_home_pct
M_607,2024-02-24 00:00:00+00:00,QPR,Rotherham,2,1,1.65,6.0,1.69,6.0,1,0.48465573330794576,1.0,0.07327056642959794,0.7,0.4113851668783478,0.30000000000000004,30.0,0.0,0,0,0.7236972610578805,0.7700286164633521,-0.04633135540547162,-0.023668639053254448,0.0,-0.023668639053254448,7.0,4.0,3.0,177.7725166487883,181.1021355998104,79.73416897437484,74.51527772602175,177.52958063462634,185.83445668167383,17.30254503408341,30.498465179305413,-3.3296189510220984,5.2188912483530885,-8.304876047047486,-13.195920145222004,25.229882678707632,22.71946922690587,2.510413451801764,0.0,0.2,5,1,3.4366564237873396,9.041368643869308,0.2,4,-5.604712220081969,0.5714540970220092,-0.057100739913684806,1.5712754178679447,away,1.5712754178679447,6.0,6.0,0.31425508357358894,0.0314255083573589,-1.0,-0.0314255083573589,51707.799784917974,0.0,0.6060606060606061,-3.4606509038596855
M_199,2024-02-24 00:00:00+00:00,Aston Villa,Nott'm Forest,4,2,1.53,5.75,1.57,5.55,1,0.6516137359568153,2.0,0.37204932643011784,1.4,0.2795644095266974,0.6000000000000001,30.0,0.0,0,0,0.6829246448173245,0.08843233914722459,0.5944923056700999,-0.02547770700636942,0.03603603603603611,-0.06151374304240553,7.0,7.0,0.0,171.91649010846757,183.95841209983203,86.77349251078199,94.72781959176203,172.1506940451158,193.11909248091098,31.857498060931977,38.34933813816218,-12.041921991364461,-7.954327080980036,-20.968398435795166,-6.491840077230204,29.35972650899722,27.99227761817101,1.3674488908262106,0.0,0.8,5,1,4.566720800848127,3.334645063549218,0.8,4,1.2320757372989086,0.6520559033775567,-0.0023544678323382806,1.0006785555790492,away,1.0006785555790492,5.75,5.55,0.2106691695955893,0.02106691695955893,-1.0,-0.02106691695955893,50618.475860687606,3.603603603603611,0.6535947712418301,-0.15388678642733744
M_200,2024-02-24 00:00:00+00:00,Crystal Palace,Burnley,3,0,1.95,4.0,2.03,3.98,1,0.27052177445894654,1.3,0.12537902579464438,1.2,0.14514274866430216,0.10000000000000009,30.0,0.0,0,0,0.2822639667873392,0.680060433083262,-0.3977964662959228,-0.039408866995073843,0.005025125628140614,-0.04443399262321446,12.0,7.0,5.0,190.78138929541794,180.1338399242904,104.47055631538719,81.27270417963098,192.35367612674486,179.16131583576993,25.97768965157816,27.291660970674258,10.647549371127525,23.197852135756207,13.192360290974932,-1.3139713190960975,28.702643260096018,25.04690659685756,3.655736663238457,0.2,0.0,1,3,6.787532862065503,3.5849456282678,-0.2,-2,3.2025872337977033,0.6662299213754957,0.2991483466822167,0.335080314498017,away,0.335080314498017,4.0,3.98,0.11169343816600567,0.011169343816600568,-1.0,-0.011169343816600568,50053.10070032729,0.5025125628140614,0.5128205128205129,15.340940855498285
M_204,2024-02-25 00:00:00+00:00,Wolves,Sheffield United,1,0,1.44,7.0,1.43,7.0,1,0.5996868871702057,2.0,0.22421727739907202,0.8,0.37546960977113364,1.2,30.0,0.0,0,0,0.4943416601321733,-0.660995332696714,1.1553369928288872,0.006993006993007089,0.0,0.006993006993007089,8.0,7.0,1.0,183.9896100017487,178.19465780466075,81.64932331939268,69.28433015438594,173.87622397708083,173.9296174941292,32.13731019105403,25.059392652887496,5.794952197087952,12.364993165006737,-0.05339351704836304,7.077917538166531,24.1193717945154,21.819543622562048,2.299828171953351,0.0,0.5,1,1,9.477775492405645,8.583245144561957,0.5,0,0.8945303478436877,0.7108264036364057,0.023590021236424175,1.02421517454516,away,1.02421517454516,7.0,7.0,0.17070252909086,0.017070252909086002,-1.0,-0.017070252909086002,49198.68161248875,0.0,0.6944444444444444,1.6381959191961282
M_205,2024-02-26 00:00:00+00:00,West Ham,Brentford,4,2,2.5,2.75,2.57,2.68,1,0.39894794335790473,1.4,0.24957012877759346,1.2,0.14937781458031127,0.19999999999999996,30.0,0.0,0,0,0.723784410780641,0.9435618892496354,-0.21977747846899431,-0.027237354085603016,0.026119402985074647,-0.05335675707067766,9.0,6.0,3.0,185.5463757019955,188.961879729208,63.677514487661085,97.35054731763907,185.2104958443593,190.26316308397642,21.726230626373003,31.556156427768247,-3.4155040272125063,-33.673032829977984,-5.052667239617136,-9.829925801395245,18.496142046157438,27.264026581627782,-8.767884535470344,0.0,0.8,4,5,4.384066414831681,8.022586168842686,0.8,-1,-3.6385197540110052,0.6061712214548963,0.5154280536372409,0.08302914099903513,home,0.5154280536372409,2.5,2.57,0.3436187024248272,0.034361870242482724,1.5,0.05154280536372409,51734.519682993094,-2.7237354085603016,0.4,20.61712214548963
M_612,2024-03-01 00:00:00+00:00,West Brom,Coventry,2,1,2.1,3.6,2.14,3.76,1,0.6296561594063328,1.2,0.6444300350332758,1.9,-0.01477387562694299,-0.7,30.0,0.0,0,0,0.2708291496895885,0.7113039458531525,-0.440474796163564,-0.01869158878504673,-0.04255319148936165,0.02386160270431492,10.0,7.0,3.0,177.9915024727878,182.33218767931976,76.92769017162185,109.59121559644906,174.92436265604164,188.56174267462492,29.611590491490894,32.21330549558842,-4.340685206531958,-32.66352542482721,-13.637380018583286,-2.601715004097528,24.28198320503446,32.964694750978694,-8.682711545944233,0.0,0.0,2,2,2.25245202767787,2.5904171594209884,0.0,0,-0.33796513174311826,0.5286366663925044,0.11013699942425936,0.6969080009869841,away,0.6969080009869841,3.6,3.76,0.26804153884114773,0.026804153884114775,-1.0,-0.026804153884114775,50347.819656289386,-4.255319148936165,0.47619047619047616,5.244619020202823
M_613,2024-03-02 00:00:00+00:00,Bristol City,Cardiff,0,1,1.95,4.0,1.98,4.53,0,0.37457028796868425,1.4,0.38421230909240905,0.9,-0.009642021123724809,0.4999999999999999,30.0,0.0,0,0,0.9326084975180553,-0.2521581324464195,1.1847666299644748,-0.015151515151515138,-0.11699779249448128,0.10184627734296614,7.0,7.0,0.0,189.20927046095107,192.62293632541952,88.40479697468619,66.57688515107795,192.84810177037548,188.10139927656812,24.943088498534628,29.883346426393206,-3.4136658644684417,21.827911823608247,4.746702493807362,-4.940257927858578,24.693975260839956,17.943513041507565,6.750462219332391,0.2,0.0,5,1,2.6191654893298217,7.047305965412198,-0.2,4,-4.428140476082376,0.6623424200101552,0.2915677190198025,0.3506303199593792,away,0.3506303199593792,4.0,4.53,0.11687677331979307,0.011687677331979307,3.0,0.035063031995937924,52113.16686782357,-11.699779249448127,0.5128205128205129,14.952190718964232
M_621,2024-03-02 00:00:00+00:00,Swansea,Blackburn,2,1,2.2,3.2,2.26,3.27,1,0.41033910822185043,0.9,0.25638603710724023,1.0,0.1539530711146102,-0.09999999999999998,30.0,0.0,0,0,-0.7548585033035178,0.41870900788088905,-1.1735675111844068,-0.0265486725663715,-0.021406727828746086,-0.005141944737625415,7.0,18.0,-11.0,178.7114304997016,182.76183944243175,76.8081921961099,83.46661084450442,182.43710643510536,184.67518887045065,22.356815808919308,29.214048394811282,-4.050408942730144,-6.658418648394516,-2.238082435345291,-6.857232585891975,24.049324430139816,24.9885892545307,-0.9392648243908859,0.0,0.2,3,1,3.6370694511997907,8.435012290223664,0.2,2,-4.797942839023873,0.583616812675289,0.28395698788563584,0.33242619943907536,away,0.33242619943907536,3.2,3.27,0.15110281792685243,0.015110281792685244,-1.0,-0.015110281792685244,51325.722231341526,-2.1406727828746086,0.45454545454545453,12.907135812983444
M_620,2024-03-02 00:00:00+00:00,Stoke,Middlesbrough,2,0,2.75,2.6,2.72,2.69,1,0.24539752426083294,0.9,0.3983345793084797,1.3,-0.15293705504764676,-0.4,30.0,0.0,0,0,0.44720042072037125,-0.4702815339062141,0.9174819546265853,0.011029411764705843,-0.03345724907063197,0.04448666083533781,7.0,7.0,0.0,189.47224717838407,185.09175597336593,72.43979389026919,78.44510547419273,186.75624324684964,179.18651612954443,28.328382630056588,23.649507277434545,4.3804912050181315,-6.005311583923543,7.569727117305206,4.678875352622043,20.17836595007858,22.89769151125855,-2.7193255611799714,0.0,0.0,3,2,7.229711569995149,9.508983291231953,0.0,1,-2.279271721236804,0.5417453112412202,0.48979960591335536,0.19146219077282756,home,0.48979960591335536,2.75,2.72,0.27988548909334593,0.027988548909334596,1.75,0.04897996059133554,53839.654083554466,1.1029411764705843,0.36363636363636365,17.810894760485652
M_619,2024-03-02 00:00:00+00:00,Rotherham,Sheffield Weds,0,1,3.5,2.15,3.58,2.23,0,0.05994864506957235,0.8,0.5614987773589181,1.1,-0.5015501322893458,-0.30000000000000004,30.0,0.0,0,0,-0.6554633915630257,0.5456620642470444,-1.2011254558100701,-0.022346368715083775,-0.0358744394618834,0.013528070746799625,7.0,7.0,0.0,181.94677484252003,182.16161801143548,75.41632218409327,100.68751731419346,188.13341208062033,181.52323398822747,30.564152508556635,26.42014487795705,-0.21484316891545063,-25.271195130100182,6.610178092392857,4.144007630599585,22.781201525473538,30.343235107989887,-7.562033582516349,0.5,0.2,5,5,7.860453718106432,7.864599922834269,-0.3,0,-0.0041462047278368885,0.5688623035165418,0.9910180623078961,-0.0730539525605648,home,0.9910180623078961,3.5,3.58,0.39640722492315844,0.039640722492315844,-1.0,-0.039640722492315844,51705.411296946,-2.2346368715083775,0.2857142857142857,28.314801780225608
M_618,2024-03-02 00:00:00+00:00,Plymouth,Ipswich,0,2,4.5,1.7,4.51,1.75,0,0.4501388160247983,1.3,0.8402351819820215,2.3,-0.3900963659572232,-0.9999999999999998,30.0,0.0,0,0,-0.030396933254265734,-0.9599054407606256,0.9295085075063598,-0.0022172949002217113,-0.02857142857142858,0.02635413367120687,7.0,7.0,0.0,173.92587093055388,169.8919540039257,84.32542757021857,104.70588309246398,178.38701374323352,162.7565195221406,24.21035481824407,28.206752868119466,4.033916926628194,-20.380455522245413,15.630494221092931,-3.9963980498753955,27.87598219368735,36.27650685407626,-8.40052466038891,0.0,0.0,4,3,8.75739987904002,5.639543537308264,0.0,1,3.1178563417317564,0.3925933492212497,0.7666700714956238,0.032591306323875635,home,0.7666700714956238,4.5,4.51,0.2190485918558925,0.02190485918558925,-1.0,-0.02190485918558925,50572.811543353426,-0.22172949002217113,0.2222222222222222,17.03711269990275
M_617,2024-03-02 00:00:00+00:00,Norwich,Sunderland,1,0,1.95,4.0,1.95,4.03,1,0.7320236681186759,1.9,0.3284887527307332,1.2,0.4035349153879427,0.7,30.0,0.0,0,0,-0.17195119066271958,-0.3760031574491569,0.20405196678643733,0.0,-0.007444168734491385,0.007444168734491385,14.0,7.0,7.0,181.16756492926243,179.2584031062401,83.37775586233363,91.86692594290972,180.7846580866458,185.0455689787941,30.20622133779853,30.898990119277695,1.9091618230223162,-8.489170080576088,-4.260910892148303,-0.6927687814791632,25.403251491362155,28.589077219759012,-3.185825728396857,0.0,0.0,4,1,5.05947042480341,2.0381268390266456,0.0,3,3.0213435857767648,0.6828361569245563,0.3315305060028848,0.2686553723017746,home,0.3315305060028848,1.95,1.95,0.34897948000303664,0.034897948000303665,0.95,0.03315305060028848,52249.45452344907,0.0,0.5128205128205129,17.001564410404345
M_616,2024-03-02 00:00:00+00:00,Millwall,Watford,1,0,2.38,3.0,2.43,3.17,1,0.3206639510516667,0.8,0.38483382824249696,1.6,-0.06416987719083028,-0.8,30.0,0.0,0,0,0.751937075846361,0.3034631875032845,0.44847388834307655,-0.020576131687242927,-0.05362776025236593,0.033051628565123004,7.0,7.0,0.0,187.22243181945066,190.50773130089982,69.0591085804214,47.24150066526262,186.44299819061564,189.53520295136522,24.483888154334707,26.64130447499368,-3.285299481449158,21.817607915158774,-3.0922047607495813,-2.1574163206589745,19.701768160070895,13.016627434724981,6.685140725345914,0.0,0.0,3,3,5.320909697673569,8.15930224444761,0.0,0,-2.838392546774042,0.5017663343007585,0.1942038756358051,0.49470099709772475,away,0.49470099709772475,3.0,3.17,0.24735049854886237,0.02473504985488624,-1.0,-0.02473504985488624,50957.06166092095,-5.3627760252365935,0.42016806722689076,8.159826707386769
M_614,2024-03-02 00:00:00+00:00,Birmingham,Southampton,3,4,4.0,1.85,4.19,1.85,0,0.40169035938483294,1.0,0.5557074277892234,2.6,-0.1540170684043905,-1.6,30.0,0.0,0,0,-0.8437595351456413,-0.2294721758969025,-0.6142873592487388,-0.04534606205250602,0.0,-0.04534606205250602,7.0,7.0,0.0,180.4005113283084,176.37476165558718,85.67429319028308,89.45403857850522,183.85745916166854,184.18107761985388,21.67020472545063,31.806702425118313,4.0257496727212185,-3.779745388222139,-0.3236184581853365,-10.136497699667682,26.325401399051078,28.7559071513882,-2.4305057523371225,0.0,0.0,5,5,1.6719720159526337,6.343099573797237,0.0,0,-4.671127557844603,0.2763355677784439,0.1053422711137757,0.3387791996098788,away,0.3387791996098788,1.85,1.85,0.3985637642469162,0.03985637642469162,0.8500000000000001,0.03387791996098788,52683.38091731675,0.0,0.25,2.6335567778443925
M_206,2024-03-02 00:00:00+00:00,Everton,West Ham,1,3,2.05,3.5,2.1,3.62,0,0.33819829362733456,1.3,0.5082301354978168,1.5,-0.17003184187048226,-0.19999999999999996,30.0,0.0,0,0,0.39569976705667886,-0.5737513521879443,0.9694511192446231,-0.023809523809523947,-0.03314917127071826,0.009339647461194311,21.0,5.0,16.0,172.18005212813722,184.24060825254264,88.61309687910119,92.16518519214719,167.29758433034047,177.89793010823456,34.56802418834983,22.861367140537013,-12.060556124405423,-3.5520883130459993,-10.600345777894091,11.706657047812818,29.890435641134726,27.15164724194798,2.7387883991867454,0.0,0.0,1,3,2.2951729809992854,5.04773812126379,0.0,-2,-2.7525651402645046,0.5105112949021111,0.04654815454932759,0.713210467842611,away,0.713210467842611,3.5,3.62,0.2852841871370444,0.028528418713704443,2.5,0.0713210467842611,56440.81479247374,-3.314917127071826,0.48780487804878053,2.270641685333058
M_207,2024-03-02 00:00:00+00:00,Fulham,Brighton,3,0,2.55,2.63,2.6,2.7,1,0.495977207321004,1.8,0.5589248480795153,2.2,-0.06294764075851128,-0.40000000000000013,30.0,0.0,0,0,-0.341239759715555,-0.07444330545233258,-0.2667964542632224,-0.019230769230769384,-0.02592592592592602,0.006695156695156634,7.0,13.0,-6.0,185.23696099760735,166.45758003994865,63.19390070976493,61.98695425849435,184.8257700849126,166.0482102750488,29.851858245404227,23.414183836777102,18.779380957658702,1.206946451270582,18.77755980986379,6.4376744086271245,18.417041588564025,22.371399048851583,-3.9543574602875573,0.0,0.0,2,5,2.1951098335437527,6.570849958791718,0.0,-3,-4.375740125247965,0.4601390056014549,0.17335446428370993,0.41983441526817344,away,0.41983441526817344,2.63,2.7,0.25756712593139475,0.025756712593139476,-1.0,-0.025756712593139476,54987.08494734138,-2.592592592592602,0.3921568627450981,6.798214285635678
M_208,2024-03-02 00:00:00+00:00,Newcastle,Wolves,3,0,1.91,3.6,1.89,3.89,1,0.41785198529196554,1.6,0.6724710895155201,2.0,-0.2546191042235546,-0.3999999999999999,30.0,0.0,0,0,0.7388367653390087,0.5882609640319307,0.15057580130707793,0.010582010582010692,-0.07455012853470433,0.08513213911671502,7.0,6.0,1.0,181.1897403007447,182.7088722315994,90.25339221223422,92.65914523662421,192.90890977029025,191.63039107874346,31.859053585434598,29.757893471079697,-1.5191319308547122,-2.4057530243899947,1.2785186915467932,2.101160114354901,27.491366585143403,27.756775686887067,-0.26540910174366417,0.0,0.0,3,3,9.45174396484239,6.4632792252111395,0.0,0,2.98846473963125,0.45465954241661355,-0.1316002739842682,0.9632256473001912,away,0.9632256473001912,3.6,3.89,0.37047140280776586,0.03704714028077659,-1.0,-0.03704714028077659,52949.97069766624,-7.455012853470433,0.5235602094240838,-6.890066700747022
M_209,2024-03-02 00:00:00+00:00,Nott'm Forest,Liverpool,0,1,6.0,1.53,5.69,1.54,0,0.30440399434018134,1.6,0.8872457238819181,3.0,-0.5828417295417367,-1.4,30.0,0.0,0,0,0.728449221740388,0.38494111422480093,0.343508107515587,0.054481546572934914,-0.006493506493506551,0.060975053066441465,7.0,10.0,-3.0,183.80342465935942,188.25180046815268,68.34774308455361,70.7862122552239,186.7838128188034,182.52927542792312,22.643330071834043,28.247708655221597,-4.448375808793259,-2.438469170670288,4.254537390880273,-5.604378583387554,20.23098277469986,19.97424612082679,0.25673665387306954,0.0,0.0,2,5,8.870701160920579,9.11316912516699,0.0,-3,-0.24246796424641204,0.3150079423839411,0.8900476543036464,0.04803784815257006,home,0.8900476543036464,6.0,5.69,0.1780095308607293,0.01780095308607293,-1.0,-0.01780095308607293,52007.410753368145,5.448154657293491,0.16666666666666666,14.834127571727443
M_210,2024-03-02 00:00:00+00:00,Tottenham,Crystal Palace,3,1,1.5,6.5,1.52,6.26,1,0.6159555611084002,2.1,0.4031541794846593,1.4,0.2128013816237409,0.7000000000000002,30.0,0.0,0,0,-0.6781618726076812,-0.48579381461500315,-0.1923680579926781,-0.013157894736842146,0.03833865814696491,-0.051496552883807056,14.0,7.0,7.0,178.0884923438771,176.44122507879584,69.05920685563638,80.20075630032571,180.0521077417251,173.20435334173146,28.363397063375032,24.901152878973782,1.6472672650812683,-11.141549444689332,6.847754399993647,3.46224418440125,21.77458424879768,25.761926371028288,-3.987342122230608,0.0,0.0,5,3,4.213216219222909,3.7931599392001223,0.0,2,0.42005628002278694,0.6779154897955042,0.0168732346932563,1.0935493163292227,away,1.0935493163292227,6.5,6.26,0.19882714842349503,0.019882714842349505,-1.0,-0.019882714842349505,50973.36223566999,3.833865814696491,0.6666666666666666,1.124882312883757
M_211,2024-03-02 00:00:00+00:00,Luton,Aston Villa,2,3,4.33,1.73,4.34,1.72,0,0.2709243400874663,1.8,0.7149566930604997,2.2,-0.4440323529730334,-0.40000000000000013,30.0,0.0,0,0,-0.7965962697316278,0.039604423231275776,-0.8362006929629036,-0.0023041474654377225,0.005813953488372103,-0.008118100953809826,10.0,7.0,3.0,167.30309503163602,160.365837869224,93.82887394794727,97.12593645543457,171.64332550362064,155.92596243870577,31.32656115381823,35.25604710423808,6.93725716241201,-3.297062507487297,15.717363064914878,-3.929485950419849,33.52189440909186,37.766914388083116,-4.245019978991259,0.0,0.0,5,5,4.152819369552404,8.133765194807989,0.0,0,-3.980945825255585,0.38070261272647543,0.6484423131056387,0.07138447998319752,home,0.6484423131056387,4.33,4.34,0.19472742135304466,0.019472742135304467,-1.0,-0.019472742135304467,49980.77109708532,-0.23041474654377225,0.23094688221709006,14.975573050938538
M_615,2024-03-02 00:00:00+00:00,Leicester,QPR,1,2,1.36,9.5,1.35,9.2,0,0.5962630697702364,2.4,0.5783546908885596,1.0,0.017908378881676734,1.4,30.0,0.0,0,0,-0.3071821589139816,-0.6257309979659744,0.3185488390519928,0.007407407407407307,0.03260869565217406,-0.02520128824476675,8.0,7.0,1.0,173.54778221986047,184.2894741636284,81.19033224901064,70.30698560942838,175.56733268063658,189.09082673365944,26.874186827093002,27.09732968777385,-10.741691943767933,10.883346639582257,-13.523494053022858,-0.22314286068084854,26.95666628966073,20.701290334945547,6.255375954715184,0.2,0.5,2,3,4.8683926747793524,2.1572913753234486,0.3,-1,2.711101299455904,0.7089041195346897,-0.03589039743282196,1.7654108644204483,away,1.7654108644204483,9.5,9.2,0.20769539581417037,0.02076953958141704,8.5,0.17654108644204483,58804.43072777592,3.260869565217406,0.7352941176470588,-2.6389998112369084
M_212,2024-03-03 00:00:00+00:00,Burnley,Bournemouth,0,2,3.75,1.95,3.79,1.96,0,0.10258283927574287,1.1,0.34139302381008196,1.8,-0.2388101845343391,-0.7,30.0,0.0,0,0,-0.705276255946661,0.4604822071653065,-1.1657584631119675,-0.01055408970976257,-0.005102040816326481,-0.00545204889343609,8.0,8.0,0.0,177.02958704402906,174.1310445186625,84.86659607034787,56.77128995577047,172.69816092669728,167.53112988424294,27.711889610179885,26.434589210745127,2.8985425253665653,28.095306114577397,5.16703104245434,1.2773003994347576,27.079776196820315,18.723039438654002,8.356736758166313,0.2,0.0,3,3,7.973108326525215,9.462706330149693,-0.2,0,-1.4895980036244785,0.43337871732042976,0.6251701899516116,0.10491150122516202,home,0.6251701899516116,3.75,3.79,0.22733461452785875,0.022733461452785875,-1.0,-0.022733461452785875,57467.602468573015,-1.055408970976257,0.26666666666666666,16.67120506537631
M_213,2024-03-03 00:00:00+00:00,Man City,Man United,3,1,1.25,11.0,1.27,10.06,1,0.9428348159700624,2.0,0.6178069704137462,1.8,0.32502784555631614,0.19999999999999996,30.0,0.0,0,0,-0.25725724270562234,0.28806356412909806,-0.5453208068347204,-0.015748031496062964,0.09343936381709739,-0.10918739531316035,8.0,8.0,0.0,158.50219298935752,168.89098394822975,74.3073408905378,72.08950002265732,156.52302684482066,169.64038671781216,27.083865984197896,25.159830839077085,-10.388790958872221,2.217840867880483,-13.1173598729915,1.9240351451208113,29.577480009186605,25.273132934804853,4.304347074381752,0.5,0.0,3,1,1.4961605817294497,1.8500948138895357,-0.5,2,-0.353934232160086,0.7055576635699667,-0.11805292053754157,2.238865700730366,away,2.238865700730366,11.0,10.06,0.22388657007303658,0.02238865700730366,-1.0,-0.02238865700730366,56180.98002787206,9.343936381709739,0.8,-9.44423364300333
M_214,2024-03-04 00:00:00+00:00,Sheffield United,Arsenal,0,6,17.0,1.18,16.74,1.16,0,0.18345049968999363,0.8,0.8556119920679872,2.8,-0.6721614923779936,-1.9999999999999998,30.0,0.0,0,0,0.32560123134029895,-0.9477665209979858,1.2733677523382847,0.015531660692951199,0.01724137931034475,-0.001709718617393552,8.0,9.0,-1.0,171.76642116743284,179.48681517861772,64.02465980194694,83.42677072547012,171.99414155361043,178.13000510649792,25.547076178109283,32.24120528750119,-7.7203940111848794,-19.402110923523182,-6.135863552887486,-6.6941291093919055,21.700550214213216,25.896455793005742,-4.195905578792527,0.0,0.0,3,1,4.776465446116815,1.1442705132755528,0.0,2,3.6321949328412617,0.2824677599084142,3.8019519184430415,-0.15331195669192887,home,3.8019519184430415,17.0,16.74,0.2376219949026901,0.02376219949026901,-1.0,-0.02376219949026901,54845.99637289095,1.55316606929512,0.058823529411764705,22.36442304966495
M_624,2024-03-05 00:00:00+00:00,Sheffield Weds,Plymouth,1,0,1.95,3.75,1.96,4.1,1,0.6412264449078219,1.2,0.36774949058040346,1.1,0.2734769543274184,0.09999999999999987,30.0,0.0,0,0,0.6258343863936211,0.8961541611697836,-0.27031977477616254,-0.005102040816326481,-0.08536585365853655,0.08026381284221007,3.0,3.0,0.0,168.05911780056744,189.0188860718738,79.7115639218625,76.32465781185431,165.6819320878845,182.21038197350114,27.56148785348048,27.194489118434987,-20.95976827130636,3.386906110008198,-16.528449885616652,0.36699873504549174,28.2226097820241,21.362617624271454,6.859992157752647,0.2,0.0,2,4,5.582325607320047,1.4753137644968937,-0.2,-2,4.1070118428231535,0.7539289360630019,0.47016142532285365,-0.07723351023625724,home,0.47016142532285365,1.95,1.96,0.4949067634977407,0.049490676349774075,0.95,0.04701614253228537,57424.64355568399,-0.5102040816326481,0.5128205128205129,24.110842324248903
M_623,2024-03-05 00:00:00+00:00,Leeds,Stoke,1,0,1.33,8.0,1.33,9.47,1,0.9194588814238108,2.2,0.3825979743961867,1.1,0.5368609070276241,1.1,30.0,0.0,0,0,0.4054829028277771,-0.5906100974767485,0.9960930003045256,0.0,-0.15522703273495253,0.15522703273495253,11.0,3.0,8.0,194.8443308170897,172.599580816311,70.06320833456812,81.18844204368727,203.0611595853121,181.4969359064296,24.571328572746527,27.990563955684895,22.24475000077871,-11.125233709119158,21.564223678882513,-3.4192353829383677,18.455017971829125,27.25302624052542,-8.798008268696293,0.0,0.0,3,3,8.59906793828145,3.006477619552976,0.0,0,5.592590318728474,0.8028372368418862,0.06777352499970868,0.5773021052649101,away,0.5773021052649101,8.0,9.47,0.08247172932355859,0.00824717293235586,-1.0,-0.00824717293235586,56951.05258970138,-15.522703273495253,0.7518796992481203,5.095753759376597
M_626,2024-03-05 00:00:00+00:00,Ipswich,Bristol City,3,2,1.65,5.5,1.66,5.83,1,0.8694416648983517,2.3,0.3064665992469884,1.3,0.5629750656513633,0.9999999999999998,30.0,0.0,0,0,0.16983256741631392,0.06682729213947236,0.10300527527684156,-0.0060240963855421326,-0.05660377358490565,0.050579677199363515,3.0,3.0,0.0,203.61838051054002,178.27339937064937,90.24729352405983,84.67747653423764,205.7085227430754,182.1508796559178,29.43836471973732,25.74874712927844,25.34498113989065,5.569816989822186,23.5576430871576,3.68961759045888,21.767082765630725,26.643717211038716,-4.876634445407991,0.8,0.5,2,1,1.7192400884217305,6.644700206642891,-0.30000000000000004,1,-4.92546011822116,0.7599256761946042,0.25387736572109687,0.3204087809296772,away,0.3204087809296772,5.5,5.83,0.07120195131770604,0.007120195131770604,-1.0,-0.007120195131770604,56545.54998230297,-5.660377358490565,0.6060606060606061,15.386507013399807
M_625,2024-03-05 00:00:00+00:00,Sunderland,Leicester,0,1,3.8,1.91,4.09,1.92,0,0.2687632365588946,1.2,0.487851602537216,2.2,-0.21908836597832138,-1.0000000000000002,30.0,0.0,0,0,0.584052411096057,0.0826252816767632,0.5014271294192938,-0.07090464547677267,-0.00520833333333337,-0.0656963121434393,3.0,3.0,0.0,174.51643424634665,165.26310329792605,67.8980540306156,61.01890486288529,177.4951969963921,166.57092075518386,26.307478165921363,25.468013234626977,9.253330948420597,6.879149167730304,10.924276241208247,0.8394649312943869,22.29382901191026,22.341514067365257,-0.04768505545499835,0.0,0.0,5,4,4.684004453537824,1.827585073952708,0.0,1,2.856419379585116,0.39167914551644395,0.48838075296248684,0.16189283206359217,home,0.48838075296248684,3.8,4.09,0.17442169748660247,0.01744216974866025,-1.0,-0.01744216974866025,55559.272900980286,-7.090464547677266,0.2631578947368421,12.852125077960185
M_622,2024-03-05 00:00:00+00:00,Coventry,Rotherham,5,0,1.3,10.0,1.3,11.08,1,0.5272609377495101,1.8,0.049048891292694484,0.6,0.47821204645681564,1.2000000000000002,30.0,0.0,0,0,-0.9299303365104592,-0.29977921228243787,-0.6301511242280213,0.0,-0.09747292418772568,0.09747292418772568,4.0,3.0,1.0,184.43510859844287,180.99520555970253,75.11264655602281,86.23369063269915,177.71607977191104,180.0554913772313,27.229583903771506,31.48553998494902,3.43990303874034,-11.121044076676341,-2.339411605320265,-4.255956081177516,22.081362774994684,26.32345143225816,-4.242088657263476,0.0,0.0,3,3,9.375112040505648,2.1261508959084647,0.0,0,7.2489611445971835,0.7413130225326823,-0.036293070707512975,1.5868697746731772,away,1.5868697746731772,10.0,11.08,0.17631886385257525,0.017631886385257527,-1.0,-0.017631886385257527,54579.65811354269,-9.747292418772568,0.7692307692307692,-2.7917746698086887
